代數,10000
粒子數,10
旋轉角度,0.0004
實驗次數,50

初始資金,10000000.000000000000000
最後資金,15370232.609999999403954
真實報酬,5370232.609999999403954

夏普值報酬,0.528323261000000
夏普值風險,0.120129971778670
夏普值,4.397930451306468

二次趨勢線,-19.872078191375547 x^2 + 26025.009261002258427 x + 10000000.000000000000000
二次平均預期報酬,20997.373478584249824
風險,246048.216485419456149
二次平均趨勢值,0.085338450237572
一次趨勢線,22261.749210004225461 x + 10000000.000000000000000
一次預期報酬,22261.749210004225461
一次風險,283978.900808925565798
一次趨勢值,0.078392264871055
找到最佳解世代,1700
找到最佳解實驗#,1
找到最佳解次數,50

stock[index](rank)
投資組合檔數,10
AAPL[0](1),BA[2](13),JNJ[12](12),MCD[15](18),MMM[16](2),MRK[17](17),MSFT[18](10),PG[21](6),TRV[22](25),UNH[23](21),
FS( 111 ),1590465.469999999972060,1396716.959999999962747,1141963.089999999850988,1017739.959999999962747,1415392.719999999972060,1147459.000000000000000,1285340.860000000102445,1124244.580000000074506,1162075.899999999906868,1346221.799999999813735,12627620.339999999850988
FS( 112 ),1574367.719999999972060,1425779.439999999944121,1148561.640000000130385,997284.700000000069849,1444809.790000000270084,1168948.000000000000000,1283269.420000000158325,1115118.099999999860302,1166110.000000000000000,1373300.600000000093132,12697549.410000000149012
FS( 113 ),1587245.919999999925494,1424650.800000000279397,1143659.859999999869615,992940.220000000088476,1468698.820000000065193,1184138.500000000000000,1294662.340000000083819,1162409.859999999869615,1151397.399999999906868,1407632.649999999906868,12817436.370000001043081
FS( 114 ),1583382.459999999962747,1448916.560000000055879,1139135.140000000130385,984613.300000000046566,1460999.050000000046566,1205627.500000000000000,1287412.300000000046566,1154113.060000000055879,1148787.099999999627471,1405698.450000000186265,12818684.920000001788139
FS( 115 ),1598192.390000000130385,1438194.479999999981374,1137626.899999999906868,981716.979999999981374,1472055.130000000121072,1218595.000000000000000,1294662.340000000083819,1147060.779999999795109,1162550.500000000000000,1390708.399999999906868,12841362.900000000372529
FS( 116 ),1611070.590000000083819,1469232.080000000074506,1134044.830000000074506,995293.479999999981374,1474424.290000000270084,1211555.500000000000000,1305019.540000000037253,1141460.439999999944121,1163025.100000000093132,1339452.100000000093132,12844577.949999999254942
FS( 117 ),1672885.949999999953434,1477414.720000000204891,1134798.950000000186265,1022265.459999999962747,1488244.389999999897555,1191919.000000000000000,1305019.540000000037253,1147268.199999999953434,1159228.299999999813735,1416336.549999999813735,13015381.059999998658895
FS( 118 ),1697354.530000000027940,1492087.040000000037253,1145733.689999999944121,1022084.440000000060536,1478570.320000000065193,1185991.000000000000000,1310198.140000000130385,1151831.439999999944121,1131938.799999999813735,1418754.299999999813735,13034543.699999999254942
FS( 119 ),1701861.899999999906868,1496037.280000000260770,1145922.220000000204891,1031859.520000000018626,1473239.710000000195578,1181174.500000000000000,1308126.700000000186265,1188959.619999999878928,1124107.899999999906868,1382004.500000000000000,13033293.849999999627471
FS( 120 ),1692847.159999999916181,1491522.720000000204891,1143848.390000000130385,1016291.800000000046566,1471660.270000000251457,1178951.500000000000000,1310198.140000000130385,1184396.379999999888241,1134074.500000000000000,1382488.049999999813735,13006278.910000000149012
FS( 121 ),1696710.620000000111759,1499423.200000000186265,1151578.120000000111759,1010318.140000000013970,1480149.760000000009313,1160797.000000000000000,1334537.560000000055879,1187300.260000000009313,1129328.500000000000000,1333649.500000000000000,12983792.660000000149012
FS( 122 ),1706369.270000000018626,1477696.879999999888241,1145733.689999999944121,1005430.599999999976717,1469291.110000000102445,1160797.000000000000000,1331430.400000000139698,1187507.679999999934807,1122209.500000000000000,1290130.000000000000000,12896596.129999998956919
FS( 123 ),1690915.430000000167638,1461331.600000000093132,1144791.040000000037253,1015929.760000000009313,1462973.349999999860302,1148941.000000000000000,1343341.180000000167638,1199745.459999999962747,1127667.399999999906868,1258699.250000000000000,12854335.470000000670552
FS( 124 ),1677393.320000000065193,1453713.280000000260770,1142905.739999999757856,1030954.420000000041910,1457050.449999999953434,1157833.000000000000000,1323144.640000000130385,1203271.599999999860302,1133125.299999999813735,1225334.299999999813735,12804726.050000000745058
FS( 125 ),1712164.459999999962747,1497448.080000000074506,1155160.189999999944121,1034936.860000000102445,1480939.480000000214204,1186732.000000000000000,1337644.719999999972060,1206382.899999999906868,1166584.599999999627471,1247577.600000000093132,13025570.890000000596046
FS( 126 ),1705081.449999999953434,1541182.879999999888241,1148750.169999999925494,1034936.860000000102445,1459814.469999999972060,1180063.000000000000000,1333501.840000000083819,1201197.399999999906868,1161838.600000000093132,1241775.000000000000000,13008141.669999999925494
FS( 127 ),1705081.449999999953434,1527921.359999999869615,1147996.049999999813735,1033126.660000000032596,1457050.449999999953434,1171912.000000000000000,1331948.260000000009313,1201404.820000000065193,1168245.699999999720603,1210827.799999999813735,12955514.550000000745058
FS( 128 ),1663871.209999999962747,1470360.720000000204891,1127634.810000000055879,1027153.000000000000000,1432371.699999999953434,1155239.500000000000000,1288448.020000000018626,1174440.219999999972060,1157329.899999999906868,1198739.049999999813735,12695588.130000002682209
FS( 129 ),1700574.080000000074506,1450327.359999999869615,1126126.569999999832362,1026609.940000000060536,1420131.040000000270084,1172653.000000000000000,1292590.900000000139698,1177136.679999999934807,1163737.000000000000000,1174078.000000000000000,12703964.570000000298023
FS( 130 ),1710876.640000000130385,1475157.439999999944121,1127823.339999999850988,1024799.739999999990687,1441650.909999999916181,1177099.000000000000000,1276019.380000000121072,1175684.739999999990687,1162550.500000000000000,1162472.799999999813735,12734134.490000002086163
FS( 131 ),1747579.510000000009313,1475439.600000000093132,1136684.250000000000000,1039824.400000000023283,1459617.040000000270084,1204516.000000000000000,1300358.800000000046566,1182944.439999999944121,1175364.700000000186265,1178913.500000000000000,12901242.240000002086163
FS( 132 ),1750155.149999999906868,1461331.600000000093132,1144602.510000000242144,1034393.800000000046566,1444020.070000000065193,1192660.000000000000000,1299840.940000000176951,1181285.080000000074506,1161126.699999999720603,1211311.350000000093132,12880727.199999999254942
FS( 133 ),1741140.409999999916181,1475721.759999999776483,1148938.700000000186265,1029506.260000000009313,1471462.840000000083819,1201552.000000000000000,1329358.960000000195578,1195804.479999999981374,1147363.299999999813735,1168275.399999999906868,12909124.110000001266599
FS( 134 ),1752086.880000000121072,1486726.000000000000000,1164021.100000000093132,1026428.920000000041910,1475411.440000000176951,1206368.500000000000000,1323144.640000000130385,1193937.699999999953434,1158279.100000000093132,1192936.450000000186265,12979340.730000000447035
FS( 135 ),1755306.430000000167638,1457663.520000000018626,1178914.970000000204891,1026066.880000000004657,1478372.889999999897555,1217483.500000000000000,1331948.260000000009313,1192693.179999999934807,1158753.699999999720603,1220015.250000000000000,13017218.579999998211861
FS( 136 ),1748223.419999999925494,1464435.359999999869615,1150258.410000000149012,1032764.619999999995343,1473832.000000000232831,1201181.500000000000000,1336609.000000000000000,1187715.099999999860302,1139532.399999999906868,1174561.549999999813735,12909113.359999999403954
FS( 137 ),1759813.799999999813735,1481647.120000000111759,1141586.029999999795109,1040910.520000000018626,1511738.559999999823049,1218965.500000000000000,1344376.900000000139698,1188752.199999999953434,1154719.599999999627471,1202607.450000000186265,13045117.679999995976686
FS( 138 ),1752730.790000000037253,1460485.120000000111759,1148938.700000000186265,1053581.920000000158325,1515687.159999999916181,1233785.500000000000000,1383216.400000000139698,1187300.260000000009313,1152109.299999999813735,1187133.850000000093132,13074968.999999998137355
FS( 139 ),1729550.030000000027940,1500834.000000000000000,1139889.260000000242144,1064081.080000000074506,1500879.909999999916181,1230451.000000000000000,1372341.340000000083819,1191448.659999999916181,1154956.899999999906868,1182298.350000000093132,13066730.530000001192093
FS( 140 ),1746291.690000000176951,1508170.160000000149012,1153086.359999999869615,1073132.080000000074506,1506802.809999999823049,1249717.000000000000000,1365091.300000000046566,1198708.359999999869615,1158041.799999999813735,1205025.200000000186265,13164066.759999997913837
FS( 141 ),1828068.260000000009313,1464153.200000000186265,1142340.149999999906868,1066615.360000000102445,1499497.900000000139698,1249346.500000000000000,1365609.160000000149012,1205760.639999999897555,1149973.600000000093132,1255314.399999999906868,13226679.170000001788139
FS( 142 ),1884732.340000000083819,1428601.040000000037253,1137061.310000000055879,1055935.179999999934807,1507000.239999999990687,1210814.500000000000000,1376484.219999999972060,1192485.760000000009313,1139532.399999999906868,1214696.200000000186265,13147343.190000001341105
FS( 143 ),1887307.979999999981374,1441016.080000000074506,1148938.700000000186265,1077114.520000000018626,1555568.020000000251457,1217854.000000000000000,1377002.080000000074506,1205760.639999999897555,1226858.799999999813735,1243225.649999999906868,13380646.470000000670552
FS( 144 ),1875717.599999999860302,1407721.200000000186265,1141397.500000000000000,1075847.380000000121072,1536417.309999999823049,1201552.000000000000000,1451056.060000000055879,1195597.060000000055879,1217366.799999999813735,1249995.350000000093132,13352668.259999999776483
FS( 145 ),1862839.399999999906868,1362575.600000000093132,1132913.649999999906868,1071683.920000000158325,1516674.309999999823049,1186361.500000000000000,1485234.820000000065193,1180247.979999999981374,1215943.000000000000000,1223883.649999999906868,13238357.830000000074506
FS( 146 ),1815833.969999999972060,1347338.959999999962747,1131593.939999999944121,1068425.560000000055879,1500485.050000000046566,1201552.000000000000000,1480574.080000000074506,1186055.739999999990687,1211908.899999999906868,1281426.100000000093132,13225194.299999998882413
FS( 147 ),1770116.359999999869615,1332384.479999999981374,1123110.089999999850988,1061546.800000000046566,1470080.829999999841675,1187473.000000000000000,1451056.060000000055879,1187092.839999999850988,1198382.799999999813735,1251446.000000000000000,13032689.259999997913837
FS( 148 ),1806175.320000000065193,1377247.919999999925494,1128577.459999999962747,1070597.800000000046566,1490218.690000000176951,1160056.000000000000000,1461413.260000000009313,1235006.859999999869615,1231842.099999999627471,1279975.449999999720603,13241110.859999999403954
FS( 149 ),1734057.399999999906868,1348749.759999999776483,1113306.529999999795109,1061003.739999999990687,1452509.559999999823049,1145977.000000000000000,1436038.120000000111759,1203064.179999999934807,1181534.500000000000000,1254830.850000000093132,12931071.639999998733401
FS( 150 ),1741140.409999999916181,1362011.280000000260770,1121601.850000000093132,1070959.839999999850988,1466527.090000000083819,1158203.500000000000000,1443806.020000000018626,1222769.080000000074506,1191263.799999999813735,1277557.700000000186265,13055840.570000000298023
FS( 151 ),1735989.130000000121072,1357214.560000000055879,1111044.169999999925494,1072408.000000000000000,1462183.630000000121072,1136344.000000000000000,1425680.920000000158325,1215094.539999999804422,1188416.199999999720603,1301251.649999999906868,13005626.799999998882413
FS( 152 ),1755306.430000000167638,1356368.080000000074506,1122167.439999999944121,1091415.100000000093132,1462381.059999999823049,1209332.500000000000000,1453127.500000000000000,1224428.439999999944121,1190314.599999999627471,1347672.450000000186265,13212513.599999997764826
FS( 153 ),1784926.290000000037253,1404335.280000000260770,1130839.819999999832362,1112956.479999999981374,1489823.829999999841675,1211926.000000000000000,1474359.760000000009313,1254296.919999999925494,1201705.000000000000000,1364113.149999999906868,13429282.530000001192093
FS( 154 ),1787501.930000000167638,1401795.839999999850988,1136872.779999999795109,1117300.959999999962747,1488836.679999999934807,1207480.000000000232831,1476949.060000000055879,1266119.859999999869615,1231604.799999999813735,1386356.450000000186265,13500818.359999999403954
FS( 155 ),1853180.750000000000000,1448916.560000000055879,1145356.629999999888241,1133954.800000000046566,1524176.650000000139698,1238602.000000000000000,1501288.479999999981374,1282920.879999999888241,1271945.799999999813735,1408599.750000000000000,13808942.300000000745058
FS( 156 ),1867346.770000000018626,1419854.080000000074506,1154406.069999999832362,1127438.080000000074506,1539773.619999999878928,1245271.000000000000000,1502324.200000000186265,1283128.299999999813735,1279776.699999999720603,1400862.949999999720603,13820181.769999999552965
FS( 157 ),1869922.409999999916181,1430011.839999999850988,1147618.989999999757856,1137394.179999999934807,1539181.329999999841675,1230821.500000000000000,1508020.660000000149012,1290802.839999999850988,1288794.100000000093132,1420204.950000000186265,13862772.800000000745058
FS( 158 ),1858332.030000000027940,1418725.439999999944121,1152897.830000000074506,1125446.860000000102445,1524374.079999999841675,1221929.500000000000000,1520449.300000000046566,1271512.779999999795109,1261030.000000000000000,1390708.399999999906868,13745406.220000000670552
FS( 159 ),1880868.880000000121072,1430011.839999999850988,1158176.669999999925494,1150970.679999999934807,1526545.809999999823049,1226375.500000000000000,1534431.520000000018626,1277942.799999999813735,1264352.200000000186265,1406182.000000000000000,13855857.899999998509884
FS( 160 ),1900830.090000000083819,1480800.640000000130385,1172504.950000000186265,1168167.580000000074506,1540365.909999999916181,1252681.000000000000000,1529770.780000000027940,1291632.520000000018626,1256284.000000000000000,1409566.850000000093132,14002604.320000000298023
FS( 161 ),1904049.640000000130385,1482211.439999999944121,1172127.890000000130385,1150789.659999999916181,1555370.590000000083819,1270465.000000000000000,1553592.340000000083819,1292462.199999999953434,1261267.299999999813735,1400862.949999999720603,14043199.009999997913837
FS( 162 ),1894390.990000000223517,1467821.280000000260770,1174955.839999999850988,1158211.479999999981374,1536022.449999999953434,1301957.500000000000000,1559288.800000000046566,1294536.399999999906868,1261267.299999999813735,1396027.450000000186265,14044479.489999998360872
FS( 163 ),1844166.010000000009313,1451173.839999999850988,1177029.669999999925494,1147893.339999999850988,1525163.800000000046566,1308997.000000000000000,1542199.420000000158325,1289143.479999999981374,1250114.199999999720603,1384422.250000000000000,13920303.009999999776483
FS( 164 ),1839014.729999999981374,1458792.160000000149012,1174767.310000000055879,1158030.459999999962747,1513120.570000000065193,1350863.500000000000000,1533913.660000000149012,1281883.779999999795109,1242995.200000000186265,1381037.399999999906868,13934418.770000001415610
FS( 165 ),1893747.080000000074506,1485033.040000000037253,1181931.450000000186265,1158392.500000000000000,1534640.440000000176951,1349381.500000000000000,1550485.180000000167638,1301173.839999999850988,1256995.899999999906868,1406182.000000000000000,14117962.930000001564622
FS( 166 ),1880868.880000000121072,1466410.479999999981374,1191169.419999999925494,1162555.959999999962747,1532271.280000000027940,1341971.500000000000000,1548931.600000000093132,1302625.779999999795109,1259843.500000000000000,1429392.399999999906868,14116040.799999998882413
FS( 167 ),1878293.240000000223517,1493497.839999999850988,1193431.779999999795109,1166719.420000000158325,1538194.179999999934807,1354939.000000000000000,1542717.280000000027940,1304077.719999999972060,1252012.600000000093132,1428425.299999999813735,14152308.359999999403954
FS( 168 ),1845453.830000000074506,1479954.160000000149012,1185702.049999999813735,1151332.719999999972060,1515292.300000000046566,1344565.000000000000000,1513199.260000000009313,1295988.339999999850988,1225672.299999999813735,1423589.799999999813735,13980749.759999997913837
FS( 169 ),1839014.729999999981374,1478825.520000000018626,1184759.399999999906868,1144997.020000000018626,1528914.969999999972060,1341601.000000000000000,1523038.600000000093132,1293291.879999999888241,1243232.500000000000000,1386356.450000000186265,13964032.070000000298023
FS( 170 ),1811970.510000000009313,1515788.479999999981374,1197390.910000000149012,1150246.600000000093132,1552409.139999999897555,1366424.500000000000000,1554110.200000000186265,1304907.399999999906868,1248215.799999999813735,1387807.100000000093132,14089270.639999998733401
FS( 171 ),1804887.500000000000000,1517481.439999999944121,1204366.520000000018626,1131420.520000000018626,1548065.679999999934807,1363460.500000000000000,1542199.420000000158325,1310715.159999999916181,1249402.299999999813735,1367981.549999999813735,14039980.589999999850988
FS( 172 ),1807463.140000000130385,1517199.280000000260770,1209645.359999999869615,1121826.459999999962747,1523189.500000000232831,1362349.000000000000000,1544788.719999999972060,1297647.699999999953434,1220689.000000000000000,1321560.750000000000000,13926358.910000000149012
FS( 173 ),1778487.190000000176951,1542875.839999999850988,1213415.959999999962747,1114947.700000000186265,1544709.369999999878928,1359755.500000000000000,1552556.620000000111759,1298477.379999999888241,1211197.000000000000000,1327846.899999999906868,13944269.459999999031425
FS( 174 ),1737920.859999999869615,1575042.080000000074506,1213604.490000000223517,1121102.380000000121072,1538194.179999999934807,1359755.500000000000000,1542717.280000000027940,1295780.919999999925494,1200043.899999999906868,1368465.100000000093132,13952626.689999997615814
FS( 175 ),1746291.690000000176951,1570527.520000000018626,1211342.129999999888241,1097207.739999999990687,1522399.780000000027940,1346788.000000000000000,1531324.360000000102445,1283335.719999999972060,1184619.399999999906868,1376201.899999999906868,13870038.240000000223517
FS( 176 ),1819697.430000000167638,1565166.479999999981374,1213793.020000000018626,1097026.719999999972060,1574323.869999999878928,1376428.000000000000000,1538574.400000000139698,1291010.260000000009313,1188890.799999999813735,1378136.100000000093132,14043047.080000000074506
FS( 177 ),1806819.229999999981374,1552187.120000000111759,1221145.689999999944121,1105172.619999999878928,1592882.290000000270084,1390877.500000000000000,1546860.160000000149012,1291010.260000000009313,1204552.600000000093132,1465658.649999999906868,14177166.119999999180436
FS( 178 ),1790721.479999999981374,1568834.560000000055879,1222653.929999999701977,1116214.839999999850988,1614007.300000000046566,1373464.000000000000000,1545824.440000000176951,1293084.459999999962747,1203128.799999999813735,1473879.000000000000000,14201812.809999998658895
FS( 179 ),1811970.510000000009313,1581531.759999999776483,1224727.759999999776483,1124903.800000000046566,1617166.179999999934807,1399399.000000000000000,1559288.800000000046566,1306981.599999999860302,1210722.399999999906868,1496605.850000000093132,14333297.659999998286366
FS( 180 ),1786214.109999999869615,1570809.680000000167638,1220580.100000000093132,1122369.520000000018626,1632763.150000000139698,1407920.500000000000000,1554628.060000000055879,1288521.219999999972060,1196247.099999999627471,1514497.200000000186265,14294550.640000000596046
FS( 181 ),1793941.030000000027940,1555573.040000000037253,1221711.279999999795109,1129972.360000000102445,1613415.010000000009313,1398658.000000000000000,1558770.940000000176951,1289350.899999999906868,1179398.799999999813735,1557049.600000000093132,14297840.959999999031425
FS( 182 ),1764965.080000000074506,1536950.479999999981374,1215489.790000000037253,1120921.360000000102445,1588736.260000000009313,1381244.500000000000000,1532877.940000000176951,1277527.959999999962747,1148075.200000000186265,1538674.700000000186265,14105463.269999995827675
FS( 183 ),1797804.490000000223517,1507888.000000000000000,1213604.490000000223517,1125446.860000000102445,1598607.760000000009313,1385690.500000000000000,1572235.300000000046566,1276698.279999999795109,1142380.000000000000000,1525135.299999999813735,14145490.980000000447035
FS( 184 ),1823560.890000000130385,1532153.759999999776483,1212850.370000000111759,1134316.839999999850988,1607689.540000000270084,1396435.000000000000000,1580521.060000000055879,1271512.779999999795109,1154956.899999999906868,1555598.950000000186265,14269596.089999999850988
FS( 185 ),1842878.190000000176951,1554726.560000000055879,1216620.970000000204891,1139928.459999999962747,1618153.329999999841675,1398658.000000000000000,1596056.860000000102445,1271512.779999999795109,1161364.000000000000000,1562852.200000000186265,14362751.350000001490116
FS( 186 ),1858975.940000000176951,1550776.320000000298023,1217375.089999999850988,1146988.239999999990687,1622694.219999999972060,1380133.000000000000000,1601235.460000000195578,1271720.199999999953434,1167059.199999999720603,1529003.700000000186265,14345961.370000001043081
FS( 187 ),1922723.030000000027940,1565448.640000000130385,1219825.979999999981374,1148074.360000000102445,1629801.699999999953434,1370500.000000000000000,1605378.340000000083819,1271097.939999999944121,1185094.000000000000000,1531905.000000000000000,14449848.990000000223517
FS( 188 ),1946547.699999999953434,1555855.200000000186265,1224350.700000000186265,1151513.739999999990687,1647570.400000000139698,1381615.000000000000000,1614181.960000000195578,1270475.679999999934807,1182483.699999999720603,1517882.049999999813735,14492476.130000002682209
FS( 189 ),1923366.940000000176951,1557830.320000000298023,1224350.700000000186265,1151151.700000000186265,1660995.639999999897555,1374575.500000000000000,1625574.880000000121072,1277320.539999999804422,1183432.899999999906868,1491770.350000000093132,14470369.470000000670552
FS( 190 ),1946547.699999999953434,1550776.320000000298023,1223785.109999999869615,1138480.300000000046566,1656454.750000000232831,1373093.500000000000000,1603306.900000000139698,1272964.719999999972060,1192687.600000000093132,1499507.149999999906868,14457604.050000000745058
FS( 191 ),1938176.870000000111759,1527357.040000000037253,1214358.609999999869615,1130334.399999999906868,1632170.860000000102445,1353827.500000000000000,1578449.620000000111759,1257615.639999999897555,1183195.600000000093132,1473879.000000000000000,14289365.140000002458692
FS( 192 ),1968440.640000000130385,1585199.839999999850988,1219448.919999999925494,1136489.080000000074506,1639080.909999999916181,1371241.000000000000000,1602789.040000000037253,1267779.219999999972060,1182009.100000000093132,1524651.750000000000000,14497129.500000000000000
FS( 193 ),1972304.099999999860302,1637117.280000000260770,1205309.169999999925494,1127800.119999999878928,1628814.550000000046566,1376798.499999999767169,1603306.900000000139698,1268194.060000000055879,1154007.700000000186265,1522234.000000000000000,14495886.379999998956919
FS( 194 ),1940752.510000000009313,1686777.439999999944121,1215112.729999999981374,1112413.420000000158325,1651913.860000000102445,1395323.499999999767169,1593467.560000000055879,1262178.879999999888241,1137634.000000000000000,1537224.049999999813735,14532797.949999999254942
FS( 195 ),1936889.049999999813735,1755060.160000000149012,1206440.350000000093132,1120559.320000000065193,1653098.440000000176951,1397546.500000000000000,1576896.040000000037253,1255334.020000000018626,1154007.700000000186265,1596217.149999999906868,14652048.729999998584390
FS( 196 ),1949767.250000000000000,1738130.560000000055879,1210588.009999999776483,1119473.200000000186265,1664746.809999999823049,1396805.500000000000000,1587771.100000000093132,1253674.659999999916181,1152346.600000000093132,1581227.100000000093132,14654530.789999999105930
FS( 197 ),1933025.590000000083819,1717532.879999999888241,1210776.540000000037253,1128162.159999999916181,1658034.190000000176951,1402363.000000000000000,1567574.560000000055879,1248696.580000000074506,1151872.000000000000000,1591865.200000000186265,14609902.699999999254942
FS( 198 ),1910488.740000000223517,1705117.839999999850988,1217186.560000000055879,1134316.839999999850988,1659416.199999999953434,1391248.000000000000000,1557217.360000000102445,1263008.560000000055879,1159228.299999999813735,1549796.349999999627471,14547024.749999998137355
FS( 199 ),1937532.959999999962747,1725715.520000000018626,1224916.290000000037253,1133049.700000000186265,1654085.590000000083819,1442377.000000000000000,1571717.440000000176951,1276076.020000000018626,1163262.399999999906868,1573490.299999999813735,14702223.219999998807907
FS( 200 ),1926586.490000000223517,1737001.919999999925494,1227367.179999999701977,1134135.820000000065193,1648557.550000000046566,1481650.000000000000000,1603306.900000000139698,1277320.539999999804422,1169432.200000000186265,1611207.200000000186265,14816565.800000000745058
FS( 201 ),1894390.990000000223517,1716122.080000000074506,1217186.560000000055879,1127438.080000000074506,1645990.960000000195578,1462384.000000000000000,1598128.300000000046566,1261556.619999999878928,1157804.500000000000000,1631999.850000000093132,14713001.940000001341105
FS( 202 ),1978099.290000000037253,1711325.359999999869615,1232080.429999999701977,1149160.479999999981374,1680541.210000000195578,1504991.500000000000000,1610556.940000000176951,1280224.419999999925494,1172991.699999999720603,1698729.750000000000000,15018701.079999998211861
FS( 203 ),1947835.520000000018626,1698628.160000000149012,1228309.830000000074506,1140652.540000000037253,1672644.010000000009313,1520182.000000000000000,1584146.080000000074506,1253882.080000000074506,1161126.699999999720603,1670683.849999999627471,14878090.769999997690320
FS( 204 ),1913708.290000000037253,1670412.160000000149012,1206063.290000000037253,1144091.920000000158325,1632763.150000000139698,1484984.500000000000000,1554110.200000000186265,1241229.459999999962747,1161601.299999999813735,1600569.100000000093132,14609533.370000002905726
FS( 205 ),1819053.520000000018626,1630063.280000000260770,1191546.479999999981374,1147531.300000000046566,1608676.690000000176951,1440154.000000000000000,1499734.900000000139698,1250978.199999999953434,1146414.100000000093132,1603470.399999999906868,14337622.869999999180436
FS( 206 ),1867990.680000000167638,1630345.439999999944121,1191923.540000000037253,1142100.700000000186265,1615586.739999999990687,1436078.500000000000000,1518377.860000000102445,1257615.639999999897555,1160177.500000000000000,1595733.600000000093132,14415930.200000001117587
FS( 207 ),1894390.990000000223517,1628370.320000000298023,1183816.750000000000000,1155134.140000000130385,1611638.139999999897555,1429409.500000000000000,1527699.340000000083819,1258860.159999999916181,1191975.699999999720603,1568654.799999999813735,14449949.839999999850988
FS( 208 ),1912420.469999999972060,1747441.839999999850988,1196071.200000000186265,1153685.979999999981374,1624865.949999999953434,1431632.500000000000000,1536502.960000000195578,1261349.199999999953434,1207874.799999999813735,1607338.800000000279397,14679183.700000002980232
FS( 209 ),1833219.540000000037253,1765217.919999999925494,1202858.279999999795109,1137394.179999999934807,1594264.300000000046566,1406809.000000000000000,1510092.100000000093132,1279394.739999999990687,1192924.899999999906868,1616526.250000000000000,14538701.209999999031425
FS( 210 ),1766896.810000000055879,1709914.560000000055879,1185136.459999999962747,1130153.380000000121072,1589131.119999999878928,1414589.500000000000000,1459341.820000000065193,1276698.279999999795109,1202416.899999999906868,1595733.600000000093132,14330012.429999999701977
FS( 211 ),1791365.390000000130385,1740952.160000000149012,1189472.649999999906868,1156582.300000000046566,1588143.969999999972060,1419035.500000000000000,1471252.600000000093132,1285824.760000000009313,1202891.500000000000000,1602019.750000000000000,14447540.579999998211861
FS( 212 ),1801667.949999999953434,1747724.000000000000000,1206440.350000000093132,1159116.580000000074506,1587946.540000000270084,1464977.500000000000000,1473841.900000000139698,1304699.979999999981374,1212383.500000000000000,1646506.349999999627471,14605304.650000002235174
FS( 213 ),1832575.630000000121072,1734180.320000000298023,1199653.270000000018626,1180476.939999999944121,1609071.550000000046566,1434596.500000000000000,1482645.520000000018626,1299514.479999999981374,1200043.899999999906868,1611207.200000000186265,14583965.310000002384186
FS( 214 ),1766896.810000000055879,1673798.080000000074506,1180988.799999999813735,1159659.640000000130385,1563860.079999999841675,1374575.500000000000000,1441734.580000000074506,1273586.979999999981374,1180110.699999999720603,1569621.899999999906868,14184833.070000000298023
FS( 215 ),1797804.490000000223517,1647839.359999999869615,1180988.799999999813735,1147169.260000000009313,1550632.270000000251457,1360867.000000000000000,1451056.060000000055879,1271512.779999999795109,1193162.200000000186265,1573490.299999999813735,14174522.519999999552965
FS( 216 ),1785570.199999999953434,1633449.200000000186265,1175898.489999999757856,1139023.360000000102445,1530691.840000000083819,1355680.000000000232831,1435520.260000000009313,1265497.599999999860302,1163974.299999999813735,1567204.149999999906868,14052509.400000000372529
FS( 217 ),1804887.500000000000000,1685648.800000000279397,1183251.160000000149012,1150789.659999999916181,1554186.010000000009313,1351234.000000000000000,1450538.200000000186265,1281054.099999999860302,1176313.899999999906868,1595733.600000000093132,14233636.930000001564622
FS( 218 ),1794584.940000000176951,1680005.600000000093132,1182685.569999999832362,1144997.020000000018626,1552211.710000000195578,1341230.500000000000000,1449502.479999999981374,1279187.320000000065193,1179161.500000000000000,1581710.649999999906868,14185277.290000000968575
FS( 219 ),1827424.349999999860302,1709632.400000000372529,1186079.109999999869615,1154772.100000000093132,1584787.659999999916181,1366424.500000000000000,1456234.660000000149012,1285202.500000000000000,1191263.799999999813735,1601536.199999999720603,14363357.279999997466803
FS( 220 ),1843522.099999999860302,1683109.359999999869615,1182497.040000000037253,1151151.700000000186265,1563267.790000000270084,1367906.500000000000000,1446395.320000000065193,1281054.099999999860302,1197196.299999999813735,1556082.500000000000000,14272182.710000000894070
FS( 221 ),1871210.229999999981374,1728537.120000000111759,1199276.209999999962747,1158754.540000000037253,1588736.260000000009313,1395323.499999999767169,1468145.440000000176951,1303248.039999999804422,1224723.100000000093132,1529487.250000000000000,14467441.689999997615814
FS( 222 ),1863483.310000000055879,1744338.080000000074506,1206251.819999999832362,1163280.040000000037253,1582221.070000000065193,1383467.500000000232831,1480574.080000000074506,1303662.879999999888241,1228045.299999999813735,1573973.849999999627471,14529297.930000001564622
FS( 223 ),1866702.859999999869615,1774529.200000000186265,1216620.970000000204891,1167262.479999999981374,1601371.780000000027940,1381615.000000000000000,1500252.760000000009313,1314863.560000000055879,1251538.000000000000000,1580743.549999999813735,14655500.160000000149012
FS( 224 ),1855112.479999999981374,1794280.400000000372529,1203046.810000000055879,1171969.000000000000000,1609466.409999999916181,1389025.000000000000000,1489895.560000000055879,1316108.080000000074506,1254860.200000000186265,1544477.299999999813735,14628241.240000002086163
FS( 225 ),1843522.099999999860302,1805002.479999999981374,1197013.850000000093132,1172512.060000000055879,1592882.290000000270084,1375316.500000000000000,1487824.120000000111759,1315485.820000000065193,1258657.000000000000000,1599602.000000000000000,14647818.220000002533197
